,eigval1,eigval2,m_e,b_e,m_w,b_w,perp
1896,(5+4j),(3+3j),4,5,5,1,True
1897,(5+4j),(3+4j),0,4,-1,4.0,True
1898,(5+4j),(3+5j),3,3,2,0,True
1899,(5+4j),(3+6j),6,2,1,1,True
1900,(5+4j),(4+0j),4,5,5,4,True
1901,(5+4j),(4+1j),3,3,2,4,True
1902,(5+4j),(4+2j),2,1,3,0,True
1903,(5+4j),(4+3j),1,6,6,1,True
1904,(5+4j),(4+4j),0,4,-1,1.0,True
1905,(5+4j),(4+5j),6,2,1,0,True
1906,(5+4j),(4+6j),5,0,4,1,True
1907,(5+4j),(5+0j),-1,5,0,2,True
1908,(5+4j),(5+1j),-1,5,0,6,True
1909,(5+4j),(5+2j),-1,5,0,3,True
1910,(5+4j),(5+3j),-1,5,0,0,True
1911,(5+4j),(5+5j),-1,5,0,1,True
1912,(5+4j),(5+6j),-1,5,0,5,True
1913,(5+4j),(6+0j),3,3,2,5,True
1914,(5+4j),(6+1j),4,5,5,3,True
1915,(5+4j),(6+2j),5,0,4,2,True
1916,(5+4j),(6+3j),6,2,1,5,True
1917,(5+4j),(6+4j),0,4,-1,2.0,True
1918,(5+4j),(6+5j),1,6,6,3,True
1919,(5+4j),(6+6j),2,1,3,6,True
1920,(5+5j),0j,1,0,6,5,True
1921,(5+5j),1j,5,1,4,0,True
1922,(5+5j),2j,2,2,3,3,True
1923,(5+5j),3j,6,3,1,5,True
1924,(5+5j),4j,3,4,2,3,True
1925,(5+5j),5j,0,5,-1,6.0,True
1926,(5+5j),6j,4,6,5,0,True
1927,(5+5j),(1+0j),3,4,2,0,True
1928,(5+5j),(1+1j),1,0,6,6,True
1929,(5+5j),(1+2j),6,3,1,4,True
1930,(5+5j),(1+3j),4,6,5,3,True
1931,(5+5j),(1+4j),2,2,3,6,True
1932,(5+5j),(1+5j),0,5,-1,3.0,True
1933,(5+5j),(1+6j),5,1,4,4,True
1934,(5+5j),(2+0j),4,6,5,6,True
1935,(5+5j),(2+1j),6,3,1,3,True
1936,(5+5j),(2+2j),1,0,6,0,True
1937,(5+5j),(2+3j),3,4,2,4,True
1938,(5+5j),(2+4j),5,1,4,1,True
1939,(5+5j),(2+5j),0,5,-1,0.0,True
1940,(5+5j),(2+6j),2,2,3,2,True
1941,(5+5j),(3+0j),6,3,1,2,True
1942,(5+5j),(3+1j),2,2,3,5,True
1943,(5+5j),(3+2j),5,1,4,5,True
1944,(5+5j),(3+3j),1,0,6,1,True
1945,(5+5j),(3+4j),4,6,5,2,True
1946,(5+5j),(3+5j),0,5,-1,4.0,True
1947,(5+5j),(3+6j),3,4,2,1,True
1948,(5+5j),(4+0j),5,1,4,2,True
1949,(5+5j),(4+1j),4,6,5,5,True
1950,(5+5j),(4+2j),3,4,2,5,True
1951,(5+5j),(4+3j),2,2,3,1,True
1952,(5+5j),(4+4j),1,0,6,2,True
1953,(5+5j),(4+5j),0,5,-1,1.0,True
1954,(5+5j),(4+6j),6,3,1,1,True
1955,(5+5j),(5+0j),-1,5,0,6,True
1956,(5+5j),(5+1j),-1,5,0,3,True
1957,(5+5j),(5+2j),-1,5,0,0,True
1958,(5+5j),(5+3j),-1,5,0,4,True
1959,(5+5j),(5+4j),-1,5,0,1,True
1960,(5+5j),(5+6j),-1,5,0,2,True
1961,(5+5j),(6+0j),2,2,3,0,True
1962,(5+5j),(6+1j),3,4,2,6,True
1963,(5+5j),(6+2j),4,6,5,4,True
1964,(5+5j),(6+3j),5,1,4,3,True
1965,(5+5j),(6+4j),6,3,1,6,True
1966,(5+5j),(6+5j),0,5,-1,2.0,True
1967,(5+5j),(6+6j),1,0,6,4,True
1968,(5+6j),0j,4,0,5,1,True
1969,(5+6j),1j,1,1,6,6,True
1970,(5+6j),2j,5,2,4,1,True
1971,(5+6j),3j,2,3,3,4,True
1972,(5+6j),4j,6,4,1,6,True
1973,(5+6j),5j,3,5,2,4,True
1974,(5+6j),6j,0,6,-1,6.0,True
1975,(5+6j),(1+0j),5,2,4,5,True
1976,(5+6j),(1+1j),3,5,2,1,True
1977,(5+6j),(1+2j),1,1,6,0,True
1978,(5+6j),(1+3j),6,4,1,5,True
1979,(5+6j),(1+4j),4,0,5,4,True
1980,(5+6j),(1+5j),2,3,3,0,True
1981,(5+6j),(1+6j),0,6,-1,3.0,True
1982,(5+6j),(2+0j),2,3,3,3,True
1983,(5+6j),(2+1j),4,0,5,0,True
1984,(5+6j),(2+2j),6,4,1,4,True
1985,(5+6j),(2+3j),1,1,6,1,True
1986,(5+6j),(2+4j),3,5,2,5,True
1987,(5+6j),(2+5j),5,2,4,2,True
1988,(5+6j),(2+6j),0,6,-1,0.0,True
1989,(5+6j),(3+0j),3,5,2,2,True
1990,(5+6j),(3+1j),6,4,1,3,True
1991,(5+6j),(3+2j),2,3,3,6,True
1992,(5+6j),(3+3j),5,2,4,6,True
1993,(5+6j),(3+4j),1,1,6,2,True
1994,(5+6j),(3+5j),4,0,5,3,True
1995,(5+6j),(3+6j),0,6,-1,4.0,True
1996,(5+6j),(4+0j),6,4,1,2,True
1997,(5+6j),(4+1j),5,2,4,3,True
1998,(5+6j),(4+2j),4,0,5,6,True
1999,(5+6j),(4+3j),3,5,2,6,True
2000,(5+6j),(4+4j),2,3,3,2,True
2001,(5+6j),(4+5j),1,1,6,3,True
2002,(5+6j),(4+6j),0,6,-1,1.0,True
2003,(5+6j),(5+0j),-1,5,0,3,True
2004,(5+6j),(5+1j),-1,5,0,0,True
2005,(5+6j),(5+2j),-1,5,0,4,True
2006,(5+6j),(5+3j),-1,5,0,1,True
2007,(5+6j),(5+4j),-1,5,0,5,True
2008,(5+6j),(5+5j),-1,5,0,2,True
2009,(5+6j),(6+0j),1,1,6,5,True
2010,(5+6j),(6+1j),2,3,3,1,True
2011,(5+6j),(6+2j),3,5,2,0,True
2012,(5+6j),(6+3j),4,0,5,5,True
2013,(5+6j),(6+4j),5,2,4,4,True
2014,(5+6j),(6+5j),6,4,1,0,True
2015,(5+6j),(6+6j),0,6,-1,2.0,True
2016,(6+0j),0j,0,0,-1,3.0,True
2017,(6+0j),1j,1,1,6,0,True
2018,(6+0j),2j,2,2,3,6,True
2019,(6+0j),3j,3,3,2,6,True
2020,(6+0j),4j,4,4,5,1,True
2021,(6+0j),5j,5,5,4,1,True
2022,(6+0j),6j,6,6,1,0,True
2023,(6+0j),(1+0j),0,0,-1,0.0,True
2024,(6+0j),(1+1j),4,4,5,4,True
2025,(6+0j),(1+2j),1,1,6,1,True
2026,(6+0j),(1+3j),5,5,4,5,True
2027,(6+0j),(1+4j),2,2,3,2,True
2028,(6+0j),(1+5j),6,6,1,6,True
2029,(6+0j),(1+6j),3,3,2,3,True
2030,(6+0j),(2+0j),0,0,-1,4.0,True
2031,(6+0j),(2+1j),5,5,4,2,True
2032,(6+0j),(2+2j),3,3,2,0,True
2033,(6+0j),(2+3j),1,1,6,2,True
2034,(6+0j),(2+4j),6,6,1,5,True
2035,(6+0j),(2+5j),4,4,5,0,True
2036,(6+0j),(2+6j),2,2,3,5,True
2037,(6+0j),(3+0j),0,0,-1,1.0,True
2038,(6+0j),(3+1j),2,2,3,1,True
2039,(6+0j),(3+2j),4,4,5,3,True
2040,(6+0j),(3+3j),6,6,1,4,True
2041,(6+0j),(3+4j),1,1,6,3,True
2042,(6+0j),(3+5j),3,3,2,4,True
2043,(6+0j),(3+6j),5,5,4,6,True
2044,(6+0j),(4+0j),0,0,-1,5.0,True
2045,(6+0j),(4+1j),3,3,2,1,True
2046,(6+0j),(4+2j),6,6,1,3,True
2047,(6+0j),(4+3j),2,2,3,4,True
2048,(6+0j),(4+4j),5,5,4,3,True
2049,(6+0j),(4+5j),1,1,6,4,True
2050,(6+0j),(4+6j),4,4,5,6,True
2051,(6+0j),(5+0j),0,0,-1,2.0,True
2052,(6+0j),(5+1j),6,6,1,2,True
2053,(6+0j),(5+2j),5,5,4,0,True
2054,(6+0j),(5+3j),4,4,5,2,True
2055,(6+0j),(5+4j),3,3,2,5,True
2056,(6+0j),(5+5j),2,2,3,0,True
2057,(6+0j),(5+6j),1,1,6,5,True
2058,(6+0j),(6+1j),-1,6,0,4,True
2059,(6+0j),(6+2j),-1,6,0,1,True
2060,(6+0j),(6+3j),-1,6,0,5,True
2061,(6+0j),(6+4j),-1,6,0,2,True
2062,(6+0j),(6+5j),-1,6,0,6,True
2063,(6+0j),(6+6j),-1,6,0,3,True
2064,(6+1j),0j,6,0,1,1,True
2065,(6+1j),1j,0,1,-1,3.0,True
2066,(6+1j),2j,1,2,6,1,True
2067,(6+1j),3j,2,3,3,0,True
2068,(6+1j),4j,3,4,2,0,True
2069,(6+1j),5j,4,5,5,2,True
2070,(6+1j),6j,5,6,4,2,True
2071,(6+1j),(1+0j),3,4,2,4,True
2072,(6+1j),(1+1j),0,1,-1,0.0,True
2073,(6+1j),(1+2j),4,5,5,5,True
2074,(6+1j),(1+3j),1,2,6,2,True
2075,(6+1j),(1+4j),5,6,4,6,True
2076,(6+1j),(1+5j),2,3,3,3,True
2077,(6+1j),(1+6j),6,0,1,0,True
2078,(6+1j),(2+0j),2,3,3,6,True
2079,(6+1j),(2+1j),0,1,-1,4.0,True
2080,(6+1j),(2+2j),5,6,4,3,True
2081,(6+1j),(2+3j),3,4,2,1,True
2082,(6+1j),(2+4j),1,2,6,3,True
2083,(6+1j),(2+5j),6,0,1,6,True
2084,(6+1j),(2+6j),4,5,5,1,True
2085,(6+1j),(3+0j),5,6,4,0,True
2086,(6+1j),(3+1j),0,1,-1,1.0,True
2087,(6+1j),(3+2j),2,3,3,2,True
2088,(6+1j),(3+3j),4,5,5,4,True
2089,(6+1j),(3+4j),6,0,1,5,True
2090,(6+1j),(3+5j),1,2,6,4,True
2091,(6+1j),(3+6j),3,4,2,5,True
2092,(6+1j),(4+0j),4,5,5,0,True
2093,(6+1j),(4+1j),0,1,-1,5.0,True
2094,(6+1j),(4+2j),3,4,2,2,True
2095,(6+1j),(4+3j),6,0,1,4,True
2096,(6+1j),(4+4j),2,3,3,5,True
2097,(6+1j),(4+5j),5,6,4,4,True
2098,(6+1j),(4+6j),1,2,6,5,True
2099,(6+1j),(5+0j),1,2,6,6,True
2100,(6+1j),(5+1j),0,1,-1,2.0,True
2101,(6+1j),(5+2j),6,0,1,3,True
2102,(6+1j),(5+3j),5,6,4,1,True
2103,(6+1j),(5+4j),4,5,5,3,True
2104,(6+1j),(5+5j),3,4,2,6,True
2105,(6+1j),(5+6j),2,3,3,1,True
2106,(6+1j),(6+0j),-1,6,0,4,True
2107,(6+1j),(6+2j),-1,6,0,5,True
2108,(6+1j),(6+3j),-1,6,0,2,True
2109,(6+1j),(6+4j),-1,6,0,6,True
2110,(6+1j),(6+5j),-1,6,0,3,True
2111,(6+1j),(6+6j),-1,6,0,0,True
2112,(6+2j),0j,5,0,4,3,True
2113,(6+2j),1j,6,1,1,2,True
2114,(6+2j),2j,0,2,-1,3.0,True
2115,(6+2j),3j,1,3,6,2,True
2116,(6+2j),4j,2,4,3,1,True
2117,(6+2j),5j,3,5,2,1,True
2118,(6+2j),6j,4,6,5,3,True
2119,(6+2j),(1+0j),6,1,1,1,True
2120,(6+2j),(1+1j),3,5,2,5,True
2121,(6+2j),(1+2j),0,2,-1,0.0,True
2122,(6+2j),(1+3j),4,6,5,6,True
2123,(6+2j),(1+4j),1,3,6,3,True
2124,(6+2j),(1+5j),5,0,4,0,True
2125,(6+2j),(1+6j),2,4,3,4,True
2126,(6+2j),(2+0j),4,6,5,2,True
2127,(6+2j),(2+1j),2,4,3,0,True
2128,(6+2j),(2+2j),0,2,-1,4.0,True
2129,(6+2j),(2+3j),5,0,4,4,True
2130,(6+2j),(2+4j),3,5,2,2,True
2131,(6+2j),(2+5j),1,3,6,4,True
2132,(6+2j),(2+6j),6,1,1,0,True
2133,(6+2j),(3+0j),3,5,2,6,True
2134,(6+2j),(3+1j),5,0,4,1,True
2135,(6+2j),(3+2j),0,2,-1,1.0,True
2136,(6+2j),(3+3j),2,4,3,3,True
2137,(6+2j),(3+4j),4,6,5,5,True
2138,(6+2j),(3+5j),6,1,1,6,True
2139,(6+2j),(3+6j),1,3,6,5,True
2140,(6+2j),(4+0j),1,3,6,6,True
2141,(6+2j),(4+1j),4,6,5,1,True
2142,(6+2j),(4+2j),0,2,-1,5.0,True
2143,(6+2j),(4+3j),3,5,2,3,True
2144,(6+2j),(4+4j),6,1,1,5,True
2145,(6+2j),(4+5j),2,4,3,6,True
2146,(6+2j),(4+6j),5,0,4,5,True
2147,(6+2j),(5+0j),2,4,3,2,True
2148,(6+2j),(5+1j),1,3,6,0,True
2149,(6+2j),(5+2j),0,2,-1,2.0,True
2150,(6+2j),(5+3j),6,1,1,4,True
2151,(6+2j),(5+4j),5,0,4,2,True
2152,(6+2j),(5+5j),4,6,5,4,True
2153,(6+2j),(5+6j),3,5,2,0,True
2154,(6+2j),(6+0j),-1,6,0,1,True
2155,(6+2j),(6+1j),-1,6,0,5,True
2156,(6+2j),(6+3j),-1,6,0,6,True
2157,(6+2j),(6+4j),-1,6,0,3,True
2158,(6+2j),(6+5j),-1,6,0,0,True
2159,(6+2j),(6+6j),-1,6,0,4,True
2160,(6+3j),0j,4,0,5,4,True
2161,(6+3j),1j,5,1,4,4,True
2162,(6+3j),2j,6,2,1,3,True
2163,(6+3j),3j,0,3,-1,3.0,True
2164,(6+3j),4j,1,4,6,3,True
2165,(6+3j),5j,2,5,3,2,True
2166,(6+3j),6j,3,6,2,2,True
2167,(6+3j),(1+0j),2,5,3,5,True
2168,(6+3j),(1+1j),6,2,1,2,True
2169,(6+3j),(1+2j),3,6,2,6,True
2170,(6+3j),(1+3j),0,3,-1,0.0,True
2171,(6+3j),(1+4j),4,0,5,0,True
2172,(6+3j),(1+5j),1,4,6,4,True
2173,(6+3j),(1+6j),5,1,4,1,True
2174,(6+3j),(2+0j),6,2,1,1,True
2175,(6+3j),(2+1j),4,0,5,3,True
2176,(6+3j),(2+2j),2,5,3,1,True
2177,(6+3j),(2+3j),0,3,-1,4.0,True
2178,(6+3j),(2+4j),5,1,4,5,True
2179,(6+3j),(2+5j),3,6,2,3,True
2180,(6+3j),(2+6j),1,4,6,5,True
2181,(6+3j),(3+0j),1,4,6,6,True
2182,(6+3j),(3+1j),3,6,2,0,True
2183,(6+3j),(3+2j),5,1,4,2,True
2184,(6+3j),(3+3j),0,3,-1,1.0,True
2185,(6+3j),(3+4j),2,5,3,4,True
2186,(6+3j),(3+5j),4,0,5,6,True
2187,(6+3j),(3+6j),6,2,1,0,True
2188,(6+3j),(4+0j),5,1,4,6,True
2189,(6+3j),(4+1j),1,4,6,0,True
2190,(6+3j),(4+2j),4,0,5,2,True
2191,(6+3j),(4+3j),0,3,-1,5.0,True
2192,(6+3j),(4+4j),3,6,2,4,True
2193,(6+3j),(4+5j),6,2,1,6,True
2194,(6+3j),(4+6j),2,5,3,0,True
2195,(6+3j),(5+0j),3,6,2,1,True
2196,(6+3j),(5+1j),2,5,3,3,True
2197,(6+3j),(5+2j),1,4,6,1,True
2198,(6+3j),(5+3j),0,3,-1,2.0,True
2199,(6+3j),(5+4j),6,2,1,5,True
2200,(6+3j),(5+5j),5,1,4,3,True
2201,(6+3j),(5+6j),4,0,5,5,True
2202,(6+3j),(6+0j),-1,6,0,5,True
2203,(6+3j),(6+1j),-1,6,0,2,True
2204,(6+3j),(6+2j),-1,6,0,6,True
2205,(6+3j),(6+4j),-1,6,0,0,True
2206,(6+3j),(6+5j),-1,6,0,4,True
2207,(6+3j),(6+6j),-1,6,0,1,True
2208,(6+4j),0j,3,0,2,3,True
2209,(6+4j),1j,4,1,5,5,True
2210,(6+4j),2j,5,2,4,5,True
2211,(6+4j),3j,6,3,1,4,True
2212,(6+4j),4j,0,4,-1,3.0,True
2213,(6+4j),5j,1,5,6,4,True
2214,(6+4j),6j,2,6,3,3,True
2215,(6+4j),(1+0j),5,2,4,2,True
2216,(6+4j),(1+1j),2,6,3,6,True
2217,(6+4j),(1+2j),6,3,1,3,True
2218,(6+4j),(1+3j),3,0,2,0,True
2219,(6+4j),(1+4j),0,4,-1,0.0,True
2220,(6+4j),(1+5j),4,1,5,1,True
2221,(6+4j),(1+6j),1,5,6,5,True
2222,(6+4j),(2+0j),1,5,6,6,True
2223,(6+4j),(2+1j),6,3,1,2,True
2224,(6+4j),(2+2j),4,1,5,4,True
2225,(6+4j),(2+3j),2,6,3,2,True
2226,(6+4j),(2+4j),0,4,-1,4.0,True
2227,(6+4j),(2+5j),5,2,4,6,True
2228,(6+4j),(2+6j),3,0,2,4,True
2229,(6+4j),(3+0j),6,3,1,1,True
2230,(6+4j),(3+1j),1,5,6,0,True
2231,(6+4j),(3+2j),3,0,2,1,True
2232,(6+4j),(3+3j),5,2,4,3,True
2233,(6+4j),(3+4j),0,4,-1,1.0,True
2234,(6+4j),(3+5j),2,6,3,5,True
2235,(6+4j),(3+6j),4,1,5,0,True
2236,(6+4j),(4+0j),2,6,3,1,True
2237,(6+4j),(4+1j),5,2,4,0,True
2238,(6+4j),(4+2j),1,5,6,1,True
2239,(6+4j),(4+3j),4,1,5,3,True
2240,(6+4j),(4+4j),0,4,-1,5.0,True
2241,(6+4j),(4+5j),3,0,2,5,True
2242,(6+4j),(4+6j),6,3,1,0,True
2243,(6+4j),(5+0j),4,1,5,6,True
2244,(6+4j),(5+1j),3,0,2,2,True
2245,(6+4j),(5+2j),2,6,3,4,True
2246,(6+4j),(5+3j),1,5,6,2,True
2247,(6+4j),(5+4j),0,4,-1,2.0,True
2248,(6+4j),(5+5j),6,3,1,6,True
2249,(6+4j),(5+6j),5,2,4,4,True
2250,(6+4j),(6+0j),-1,6,0,2,True
2251,(6+4j),(6+1j),-1,6,0,6,True
2252,(6+4j),(6+2j),-1,6,0,3,True
2253,(6+4j),(6+3j),-1,6,0,0,True
2254,(6+4j),(6+5j),-1,6,0,1,True
2255,(6+4j),(6+6j),-1,6,0,5,True
2256,(6+5j),0j,2,0,3,4,True
2257,(6+5j),1j,3,1,2,4,True
2258,(6+5j),2j,4,2,5,6,True
2259,(6+5j),3j,5,3,4,6,True
2260,(6+5j),4j,6,4,1,5,True
2261,(6+5j),5j,0,5,-1,3.0,True
2262,(6+5j),6j,1,6,6,5,True
2263,(6+5j),(1+0j),1,6,6,6,True
2264,(6+5j),(1+1j),5,3,4,3,True
2265,(6+5j),(1+2j),2,0,3,0,True
2266,(6+5j),(1+3j),6,4,1,4,True
2267,(6+5j),(1+4j),3,1,2,1,True
2268,(6+5j),(1+5j),0,5,-1,0.0,True
2269,(6+5j),(1+6j),4,2,5,2,True
2270,(6+5j),(2+0j),3,1,2,5,True
2271,(6+5j),(2+1j),1,6,6,0,True
2272,(6+5j),(2+2j),6,4,1,3,True
2273,(6+5j),(2+3j),4,2,5,5,True
2274,(6+5j),(2+4j),2,0,3,3,True
2275,(6+5j),(2+5j),0,5,-1,4.0,True
2276,(6+5j),(2+6j),5,3,4,0,True
2277,(6+5j),(3+0j),4,2,5,1,True
2278,(6+5j),(3+1j),6,4,1,2,True
2279,(6+5j),(3+2j),1,6,6,1,True
2280,(6+5j),(3+3j),3,1,2,2,True
2281,(6+5j),(3+4j),5,3,4,4,True
2282,(6+5j),(3+5j),0,5,-1,1.0,True
2283,(6+5j),(3+6j),2,0,3,6,True
2284,(6+5j),(4+0j),6,4,1,1,True
2285,(6+5j),(4+1j),2,0,3,2,True
2286,(6+5j),(4+2j),5,3,4,1,True
2287,(6+5j),(4+3j),1,6,6,2,True
2288,(6+5j),(4+4j),4,2,5,4,True
2289,(6+5j),(4+5j),0,5,-1,5.0,True
2290,(6+5j),(4+6j),3,1,2,6,True
2291,(6+5j),(5+0j),5,3,4,5,True
2292,(6+5j),(5+1j),4,2,5,0,True
2293,(6+5j),(5+2j),3,1,2,3,True
2294,(6+5j),(5+3j),2,0,3,5,True
2295,(6+5j),(5+4j),1,6,6,3,True
2296,(6+5j),(5+5j),0,5,-1,2.0,True
2297,(6+5j),(5+6j),6,4,1,0,True
2298,(6+5j),(6+0j),-1,6,0,6,True
2299,(6+5j),(6+1j),-1,6,0,3,True
2300,(6+5j),(6+2j),-1,6,0,0,True
2301,(6+5j),(6+3j),-1,6,0,4,True
2302,(6+5j),(6+4j),-1,6,0,1,True
2303,(6+5j),(6+6j),-1,6,0,2,True
2304,(6+6j),0j,1,0,6,6,True
2305,(6+6j),1j,2,1,3,5,True
2306,(6+6j),2j,3,2,2,5,True
2307,(6+6j),3j,4,3,5,0,True
2308,(6+6j),4j,5,4,4,0,True
2309,(6+6j),5j,6,5,1,6,True
2310,(6+6j),6j,0,6,-1,3.0,True
2311,(6+6j),(1+0j),4,3,5,3,True
2312,(6+6j),(1+1j),1,0,6,0,True
2313,(6+6j),(1+2j),5,4,4,4,True
2314,(6+6j),(1+3j),2,1,3,1,True
2315,(6+6j),(1+4j),6,5,1,5,True
2316,(6+6j),(1+5j),3,2,2,2,True
2317,(6+6j),(1+6j),0,6,-1,0.0,True
2318,(6+6j),(2+0j),5,4,4,1,True
2319,(6+6j),(2+1j),3,2,2,6,True
2320,(6+6j),(2+2j),1,0,6,1,True
2321,(6+6j),(2+3j),6,5,1,4,True
2322,(6+6j),(2+4j),4,3,5,6,True
2323,(6+6j),(2+5j),2,1,3,4,True
2324,(6+6j),(2+6j),0,6,-1,4.0,True
2325,(6+6j),(3+0j),2,1,3,0,True
2326,(6+6j),(3+1j),4,3,5,2,True
2327,(6+6j),(3+2j),6,5,1,3,True
2328,(6+6j),(3+3j),1,0,6,2,True
2329,(6+6j),(3+4j),3,2,2,3,True
2330,(6+6j),(3+5j),5,4,4,5,True
2331,(6+6j),(3+6j),0,6,-1,1.0,True
2332,(6+6j),(4+0j),3,2,2,0,True
2333,(6+6j),(4+1j),6,5,1,2,True
2334,(6+6j),(4+2j),2,1,3,3,True
2335,(6+6j),(4+3j),5,4,4,2,True
2336,(6+6j),(4+4j),1,0,6,3,True
2337,(6+6j),(4+5j),4,3,5,5,True
2338,(6+6j),(4+6j),0,6,-1,5.0,True
2339,(6+6j),(5+0j),6,5,1,1,True
2340,(6+6j),(5+1j),5,4,4,6,True
2341,(6+6j),(5+2j),4,3,5,1,True
2342,(6+6j),(5+3j),3,2,2,4,True
2343,(6+6j),(5+4j),2,1,3,6,True
2344,(6+6j),(5+5j),1,0,6,4,True
2345,(6+6j),(5+6j),0,6,-1,2.0,True
2346,(6+6j),(6+0j),-1,6,0,3,True
2347,(6+6j),(6+1j),-1,6,0,0,True
2348,(6+6j),(6+2j),-1,6,0,4,True
2349,(6+6j),(6+3j),-1,6,0,1,True
2350,(6+6j),(6+4j),-1,6,0,5,True
2351,(6+6j),(6+5j),-1,6,0,2,True
